year,name,percent,sex
1957,Mandy,6.7e-05,girl
1957,Gabrielle,6.5e-05,girl
1957,Cathi,6.4e-05,girl
1957,Erika,6e-05,girl
1957,Candi,6e-05,girl
1957,Beckie,5.9e-05,girl
1957,Abbie,5.7e-05,girl
1957,Jacki,5.7e-05,girl
1957,Suzanna,5.6e-05,girl
1957,Katy,5.6e-05,girl
1957,Nilda,5.6e-05,girl
1957,Keri,5.5e-05,girl
1957,Sarita,5.4e-05,girl
1957,Tia,5.4e-05,girl
1957,Anastasia,5.3e-05,girl
1957,Lita,5.3e-05,girl
1958,Bridgette,9.6e-05,girl
1958,Tamie,9.4e-05,girl
1958,Brigitte,8.1e-05,girl
1958,Suzy,8.1e-05,girl
1958,Kirsten,6.8e-05,girl
1958,Tambra,6.2e-05,girl
1958,Missy,6.1e-05,girl
1958,Gigi,6e-05,girl
1958,Perri,5.8e-05,girl
1958,Karrie,5.7e-05,girl
1958,Lissa,5.6e-05,girl
1958,Lanita,5.5e-05,girl
1958,Liza,5.5e-05,girl
1958,Suzie,5.4e-05,girl
1958,Bev,5.4e-05,girl
1958,Alyson,5.3e-05,girl
1958,Tresa,5.3e-05,girl
1958,Kandi,5.2e-05,girl
1959,Bridgett,7.7e-05,girl
1959,Cari,7.7e-05,girl
1959,Selina,7.1e-05,girl
1959,Tori,7e-05,girl
1959,Edie,6.8e-05,girl
1959,Alesia,6.5e-05,girl
1959,Ivette,6.3e-05,girl
1959,Kerrie,6.2e-05,girl
1959,Renea,6.2e-05,girl
1959,Angelica,6e-05,girl
1959,Liane,6e-05,girl
1959,Shelli,5.9e-05,girl
1959,Lesia,5.9e-05,girl
1959,Penni,5.8e-05,girl
1959,Tonja,5.8e-05,girl
1959,Keely,5.7e-05,girl
1959,Melisa,5.7e-05,girl
1959,Tari,5.7e-05,girl
1959,Vilma,5.6e-05,girl
1959,Deedee,5.5e-05,girl
1959,Kayla,5.5e-05,girl
1960,Lisha,0.000132,girl
1960,Simone,0.000123,girl
1960,Misty,0.000102,girl
1960,Deidra,9e-05,girl
1960,Leisha,6.9e-05,girl
1960,Elana,6.6e-05,girl
1960,Adriana,6.5e-05,girl
1960,Loriann,6.3e-05,girl
1960,Tania,6.3e-05,girl
1960,Dedra,6.2e-05,girl
1960,Evette,6.2e-05,girl
1960,Latanya,6.1e-05,girl
1960,Fawn,6e-05,girl
1960,Risa,6e-05,girl
1960,Krystal,5.8e-05,girl
1960,Deeann,5.7e-05,girl
1961,Johnna,0.000236,girl
1961,Velvet,0.00016,girl
1961,Corina,0.00013,girl
1961,Corinna,8e-05,girl
1961,Jeana,7.8e-05,girl
1961,Sabra,7.5e-05,girl
1961,Angelique,7e-05,girl
1961,Marnita,7e-05,girl
1961,Jonna,6.9e-05,girl
1961,Chrystal,6.5e-05,girl
1961,Machelle,6.5e-05,girl
1961,Maribel,6.4e-05,girl
1961,Barbie,6.4e-05,girl
1961,Loria,6.4e-05,girl
1961,Sharyl,6.3e-05,girl
1961,Gwyn,6e-05,girl
1961,Shanna,6e-05,girl
1961,Monika,6e-05,girl
1961,Trisha,6e-05,girl
1961,Alecia,5.8e-05,girl
1961,Sandie,5.8e-05,girl
1961,Janene,5.8e-05,girl
1961,Latonya,5.8e-05,girl
1962,Staci,9.4e-05,girl
1962,Stefanie,8.1e-05,girl
1962,Melonie,7.1e-05,girl
1962,Marisol,6.7e-05,girl
1962,Aretha,6.4e-05,girl
1962,Scarlett,6.4e-05,girl
1962,Marti,6.3e-05,girl
1962,Darci,6e-05,girl
1962,Adriene,5.9e-05,girl
1962,Beatriz,5.9e-05,girl
1962,Dawne,5.8e-05,girl
1962,Charisse,5.8e-05,girl
1962,Leilani,5.8e-05,girl
1962,Zina,5.8e-05,girl
1963,Zena,0.000107,girl
1963,Shirl,7.6e-05,girl
1963,Hillary,7.4e-05,girl
1963,Lesli,7.3e-05,girl
1963,Jena,7e-05,girl
1963,Brigette,6.9e-05,girl
1963,Tamala,6.7e-05,girl
1963,Shana,6.6e-05,girl
1963,Delisa,6.4e-05,girl
1963,Maricela,6.3e-05,girl
1963,Alyssa,6.2e-05,girl
1963,Michell,6.1e-05,girl
1963,Tonda,6.1e-05,girl
1963,Richelle,6.1e-05,girl
1963,Jeanmarie,6e-05,girl
1963,Marissa,5.9e-05,girl
1963,Melony,5.7e-05,girl
1964,Deneen,0.00082,girl
1964,Mia,0.000153,girl
1964,Kecia,0.000135,girl
1964,Djuna,0.000101,girl
1964,Djuana,9.7e-05,girl
1964,Noelle,9e-05,girl
1964,Renata,7.8e-05,girl
1964,Tessa,7.2e-05,girl
1964,Anjanette,6.8e-05,girl
1964,Denine,6.8e-05,girl
1964,Daneen,6.7e-05,girl
1964,Holli,6.6e-05,girl
1964,Kimberli,6.5e-05,girl
1964,Linette,6.5e-05,girl
1964,Christal,6.2e-05,girl
1964,Stacia,6.2e-05,girl
1964,Alisha,6.1e-05,girl
1964,Elaina,6e-05,girl
1964,Karri,6e-05,girl
1964,Delinda,6e-05,girl
1964,Tyra,5.9e-05,girl
1964,Tawana,5.9e-05,girl
1965,Marnie,0.000146,girl
1965,Dionne,0.000132,girl
1965,Hollie,8.3e-05,girl
1965,Trudi,7.6e-05,girl
1965,Kimberlie,7.3e-05,girl
1965,Gabriela,7e-05,girl
1965,Casandra,6.9e-05,girl
1965,Malissa,6.9e-05,girl
1965,Marni,6.9e-05,girl
1965,Tangela,6.8e-05,girl
1965,Amie,6.7e-05,girl
1965,Kimberely,6.7e-05,girl
1965,Shanda,6.6e-05,girl
1965,Demetria,6.6e-05,girl
1965,Lavonda,6.6e-05,girl
1965,Natasha,6.6e-05,girl
1965,Mechelle,6.5e-05,girl
1965,Shonda,6.4e-05,girl
1965,Yolonda,6.4e-05,girl
1965,Brigid,6.3e-05,girl
1965,Julianna,6.3e-05,girl
1965,Carin,6.2e-05,girl
1965,Keli,6.2e-05,girl
1965,Gia,6.2e-05,girl
1965,Justina,6.2e-05,girl
1965,Latricia,6.2e-05,girl
1965,Lizette,6.2e-05,girl
1965,Cristine,6.1e-05,girl
1965,Bethann,6e-05,girl
1966,Audra,0.000508,girl
1966,Tabatha,0.000284,girl
1966,Joelle,0.000231,girl
1966,Tabitha,0.000185,girl
1966,Lara,0.000135,girl
1966,Sonji,0.000128,girl
1966,Tamatha,0.000126,girl
1966,Tasha,0.000122,girl
1966,Tatia,0.00012,girl
1966,Gidget,0.000107,girl
1966,Latonia,9.4e-05,girl
1966,Brandi,7.9e-05,girl
1966,Nichole,7.7e-05,girl
1966,Alissa,7.5e-05,girl
1966,Demetra,7.1e-05,girl
1966,Joell,6.8e-05,girl
1966,Tressa,6.8e-05,girl
1966,Inger,6.7e-05,girl
1966,Lisette,6.7e-05,girl
1966,Caprice,6.6e-05,girl
1966,Denita,6.4e-05,girl
1966,Mellissa,6.4e-05,girl
1966,Lia,6.3e-05,girl
1966,Catrina,6.3e-05,girl
1966,Milissa,6.3e-05,girl
1966,Sunday,6.2e-05,girl
1966,Meghan,6e-05,girl
1966,Andria,6e-05,girl
1967,Nichelle,0.00021,girl
1967,Cami,0.000205,girl
1967,Anissa,0.000128,girl
1967,Josette,0.000106,girl
1967,Lissette,0.000102,girl
1967,Adriane,9.7e-05,girl
1967,Windy,9.4e-05,girl
1967,Kami,9.3e-05,girl
1967,Buffy,9.2e-05,girl
1967,Karie,8.7e-05,girl
1967,Keisha,8.4e-05,girl
1967,Wende,8.1e-05,girl
1967,Tawnya,8e-05,girl
1967,Danelle,7.7e-05,girl
1967,Misti,7.7e-05,girl
1967,Tisha,7.6e-05,girl
1967,Larissa,7.4e-05,girl
1967,Darcie,7e-05,girl
1967,Mayra,6.7e-05,girl
1967,Sebrina,6.7e-05,girl
1967,Ericka,6.6e-05,girl
1967,Towanda,6.6e-05,girl
1967,Michaela,6.6e-05,girl
1967,Susannah,6.6e-05,girl
1967,Cristy,6.5e-05,girl
1967,Lina,6.5e-05,girl
1967,Cherise,6.4e-05,girl
1967,Tanja,6.4e-05,girl
1967,Carie,6.2e-05,girl
1967,Carri,6.2e-05,girl
1967,Melina,6.2e-05,girl
1967,Tiffani,6.2e-05,girl
1968,Coretta,0.000197,girl
1968,Tamiko,0.000181,girl
1968,Tamika,0.000106,girl
1968,Chantel,0.000104,girl
1968,Shannan,9.4e-05,girl
1968,Kristal,9.3e-05,girl
1968,Davina,9.1e-05,girl
1968,Kirstin,9e-05,girl
1968,Latrice,9e-05,girl
1968,Cammie,8.5e-05,girl
1968,Jolie,7.9e-05,girl
1968,Cristi,7.6e-05,girl
1968,Cori,7.4e-05,girl
1968,Araceli,7.1e-05,girl
1968,Stephenie,7.1e-05,girl
1968,Melissia,7.1e-05,girl
1968,Chantal,6.8e-05,girl
1968,Corrina,6.8e-05,girl
1968,Gillian,6.8e-05,girl
1968,Charity,6.7e-05,girl
1968,Rolanda,6.7e-05,girl
1968,Nicola,6.6e-05,girl
1968,Kellee,6.6e-05,girl
1968,Antonette,6.5e-05,girl
1969,Shani,0.000127,girl
1969,Chanda,0.000115,girl
1969,Cinnamon,0.000114,girl
1969,Chelsea,0.000113,girl
1969,Ami,9.8e-05,girl
1969,Racquel,9.2e-05,girl
1969,Nicolle,9.1e-05,girl
1969,Autumn,8.7e-05,girl
1969,Kisha,8.6e-05,girl
1969,Latasha,8.5e-05,girl
1969,Shonna,8.5e-05,girl
1969,Christin,8.3e-05,girl
1969,Latisha,8.1e-05,girl
1969,Dione,8.1e-05,girl
1969,Jada,7.9e-05,girl
1969,Kyra,7.6e-05,girl
1969,Mindi,7.6e-05,girl
1969,Shona,7.3e-05,girl
1969,Mellisa,7.2e-05,girl
1969,Sofia,7.2e-05,girl
1969,Christen,7.2e-05,girl
1969,Alexandria,7.1e-05,girl
1969,Sharonda,7.1e-05,girl
1969,Julissa,7e-05,girl
1969,Karina,6.8e-05,girl
1969,Kira,6.8e-05,girl
1969,Tawanda,6.8e-05,girl
1969,Marisela,6.7e-05,girl
1970,Terra,0.000151,girl
1970,Lashonda,0.000115,girl
1970,India,0.000105,girl
1970,Tera,0.000104,girl
1970,Toya,9.2e-05,girl
1970,Carissa,9.1e-05,girl
1970,Stefani,8.1e-05,girl
1970,Kesha,7.9e-05,girl
1970,Tisa,7.9e-05,girl
1970,Maya,7.7e-05,girl
1970,Angella,7.6e-05,girl
1970,Tiffanie,7.6e-05,girl
1970,Trista,7.5e-05,girl
1970,Raina,7.5e-05,girl
1970,Crista,7.4e-05,girl
1970,Kristan,7.4e-05,girl
1970,Tawanna,7.3e-05,girl
1970,Niki,7.3e-05,girl
1970,Serina,7.3e-05,girl
1970,Shawnda,7.2e-05,girl
1970,Tosha,7.2e-05,girl
1970,Christel,7e-05,girl
1970,Tracee,7e-05,girl
1970,Dyan,7e-05,girl
1970,Lilia,7e-05,girl
1970,Tanisha,7e-05,girl
1970,Chantelle,6.9e-05,girl
1970,Stephany,6.9e-05,girl
1970,Treena,6.9e-05,girl
1971,Yesenia,0.000298,girl
1971,Candida,0.000126,girl
1971,Tarsha,0.000121,girl
1971,Tameka,0.00012,girl
1971,Ayanna,0.000111,girl
1971,Jenni,1e-04,girl
1971,Brandie,9.7e-05,girl
1971,Shantel,9.6e-05,girl
1971,Ebony,9.5e-05,girl
1971,Shayla,9.4e-05,girl
1971,Kia,9.2e-05,girl
1971,Alysia,9.1e-05,girl
1971,Summer,8.8e-05,girl
1971,Jenna,8.7e-05,girl
1971,Latoya,8.2e-05,girl
1971,Imelda,8e-05,girl
1971,Cristal,7.8e-05,girl
1971,Shanta,7.8e-05,girl
1971,Shalonda,7.8e-05,girl
1971,Angelic,7.7e-05,girl
1971,Brenna,7.7e-05,girl
1971,Alycia,7.7e-05,girl
1971,Damaris,7.7e-05,girl
1971,Octavia,7.7e-05,girl
1971,Consuela,7.6e-05,girl
1971,Lashanda,7.4e-05,girl
1971,Adria,7.4e-05,girl
1971,Lasonya,7.3e-05,girl
1971,Sunny,7.3e-05,girl
1971,Hallie,7.2e-05,girl
1971,Shara,7.2e-05,girl
1972,Katina,0.001703,girl
1972,Catina,0.00085,girl
1972,Cher,0.000146,girl
1972,Lakisha,0.000141,girl
1972,Chastity,0.000136,girl
1972,Nikole,0.000132,girl
1972,Contina,0.00013,girl
1972,Chiquita,0.000128,girl
1972,Chasity,0.000116,girl
1972,Nichol,0.000113,girl
1972,Brandee,0.00011,girl
1972,Camisha,0.000102,girl
1972,Lakesha,1e-04,girl
1972,Anika,1e-04,girl
1972,Cherilyn,1e-04,girl
1972,Alejandra,9.9e-05,girl
1972,Lakeisha,9.8e-05,girl
1972,Latosha,9.7e-05,girl
1972,Keena,9.4e-05,girl
1972,Sasha,9.2e-05,girl
1972,Nikita,9.1e-05,girl
1972,Cristin,8.9e-05,girl
1972,Rocio,8.7e-05,girl
1972,Tomika,8.7e-05,girl
1972,Tomeka,8.6e-05,girl
1972,Racheal,8.5e-05,girl
1972,Corrie,8.4e-05,girl
1972,Griselda,8.4e-05,girl
1972,Keesha,8.2e-05,girl
1972,Liliana,8.1e-05,girl
1972,Stephaine,8.1e-05,girl
1972,Bree,8.1e-05,girl
1972,Latrina,7.8e-05,girl
1972,Felisha,7.8e-05,girl
1972,Layla,7.8e-05,girl
1972,Celena,7.7e-05,girl
1972,Jenniffer,7.7e-05,girl
1972,Rebeca,7.7e-05,girl
1972,Sherita,7.7e-05,girl
1972,Kori,7.6e-05,girl
1973,Alethea,0.000207,girl
1973,Carly,0.000154,girl
1973,Aisha,0.000142,girl
1973,Cicely,0.000136,girl
1973,Anitra,0.000112,girl
1973,Bianca,0.00011,girl
1973,Vonetta,0.000104,girl
1973,Latarsha,0.000101,girl
1973,Nyree,1e-04,girl
1973,Alexa,9.8e-05,girl
1973,Fatima,9.6e-05,girl
1973,Keshia,9.6e-05,girl
1973,Daniela,9.4e-05,girl
1973,Celina,9.3e-05,girl
1973,Danyelle,9.1e-05,girl
1973,Mariah,8.7e-05,girl
1973,Mendy,8.6e-05,girl
1973,Charissa,8.4e-05,girl
1973,Shantell,8.2e-05,girl
1973,Laquita,7.9e-05,girl
1973,Marquita,7.9e-05,girl
1973,Briana,7.8e-05,girl
1973,Chanel,7.8e-05,girl
1973,Danyell,7.7e-05,girl
1974,Sunshine,0.000162,girl
1974,Nia,0.000142,girl
1974,Nikia,0.00012,girl
1974,Jamila,0.000116,girl
1974,Tanika,0.000116,girl
1974,Brande,0.000111,girl
1974,Meagan,0.000105,girl
1974,Jasmin,0.000102,girl
1974,Maranda,9.8e-05,girl
1974,Lakeshia,9.6e-05,girl
1974,Kyla,9e-05,girl
1974,Syreeta,8.8e-05,girl
1974,Luciana,8.7e-05,girl
1974,Tobi,8.7e-05,girl
1974,Alanna,8.6e-05,girl
1974,Mistie,8.6e-05,girl
1974,Tamica,8.5e-05,girl
1974,Carisa,8.4e-05,girl
1974,Cherish,8.4e-05,girl
1974,Cecily,8.3e-05,girl
1974,Haley,8.3e-05,girl
1974,Mandi,8.1e-05,girl
1974,Daniele,7.8e-05,girl
1974,Tamisha,7.8e-05,girl
1974,Tanesha,7.8e-05,girl
1974,Danyel,7.7e-05,girl
1974,Gabriella,7.7e-05,girl
1975,Lacey,0.000188,girl
1975,Tiana,0.000158,girl
1975,Mandie,0.000128,girl
1975,Harmony,0.000113,girl
1975,Shameka,0.000105,girl
1975,Spring,0.000104,girl
1975,Destiny,0.000103,girl
1975,Nakisha,0.000103,girl
1975,Tamekia,0.000101,girl
1975,Ayana,9.4e-05,girl
1975,Natalia,9.4e-05,girl
1975,Rashida,9.3e-05,girl
1975,Yadira,9.2e-05,girl
1975,Alesha,9e-05,girl
1975,Kacey,9e-05,girl
1975,Shawanda,8.9e-05,girl
1975,Shamika,8.7e-05,girl
1975,Takisha,8.7e-05,girl
1975,Pepper,8.5e-05,girl
1975,Kandice,8.4e-05,girl
1975,Alina,8e-05,girl
1975,Meggan,7.9e-05,girl
1976,Farrah,0.000531,girl
1976,Tennille,0.000489,girl
1976,Nadia,0.000372,girl
1976,Liberty,0.000204,girl
1976,Rhiannon,0.000173,girl
1976,Jillian,0.00016,girl
1976,January,0.00013,girl
1976,Khalilah,0.00013,girl
1976,Janae,0.000128,girl
1976,Jaimee,0.000118,girl
1976,Farah,0.000109,girl
1976,Chana,0.000108,girl
1976,Salina,0.000102,girl
1976,Sommer,0.000102,girl
1976,Shayna,0.000101,girl
1976,Shasta,0.000101,girl
1976,Torrie,9.5e-05,girl
1976,Ashlee,9.4e-05,girl
1976,Carina,9.4e-05,girl
1976,Chaka,9.4e-05,girl
1976,Trish,9.3e-05,girl
1976,Rayna,9.2e-05,girl
1976,Brianna,8.8e-05,girl
1976,Eboni,8.8e-05,girl
1976,Kenisha,8.5e-05,girl
1976,Caitlin,8.5e-05,girl
1976,Latoria,8.5e-05,girl
1976,Torie,8.3e-05,girl
1976,Venessa,8.3e-05,girl
1976,Shanika,8.1e-05,girl
1976,Shandra,8.1e-05,girl
1977,Kizzy,0.000678,girl
1977,Kizzie,0.000174,girl
1977,Qiana,0.000153,girl
1977,Talia,0.000133,girl
1977,Hayley,0.000133,girl
1977,Shawnte,0.000126,girl
1977,Shante,0.000121,girl
1977,Salena,0.000114,girl
1977,Liana,0.000111,girl
1977,Quiana,0.000108,girl
1977,Kamilah,0.000105,girl
1977,Shalon,0.000102,girl
1977,Latesha,9.7e-05,girl
1977,Iesha,9.5e-05,girl
1977,Brittney,9.2e-05,girl
1977,Danica,9.2e-05,girl
1977,Jenelle,9.2e-05,girl
1977,Yasmin,9.2e-05,girl
1977,Lashunda,9.1e-05,girl
1977,Malia,9.1e-05,girl
1977,Adrianna,9.1e-05,girl
1977,Tarah,8.8e-05,girl
1977,Tenisha,8.8e-05,girl
1977,Shawnna,8.8e-05,girl
1977,Chante,8.7e-05,girl
1977,Karissa,8.7e-05,girl
1977,Corie,8.6e-05,girl
1978,Chrissy,0.000341,girl
1978,Kylie,0.000309,girl
1978,Aja,0.000298,girl
1978,Meghann,0.000183,girl
1978,Crissy,0.000167,girl
1978,Meaghan,0.000153,girl
1978,Shavon,0.000141,girl
1978,Brianne,0.000123,girl
1978,Krissy,0.000123,girl
1978,Shavonne,0.000115,girl
1978,Lacie,0.000114,girl
1978,Shanita,0.000112,girl
1978,Desirae,0.00011,girl
1978,Abbey,0.000107,girl
1978,Lyndsey,0.000106,girl
1978,Shaunna,0.000104,girl
1978,Marlana,0.000103,girl
1978,Ariane,1e-04,girl
1978,Kylee,1e-04,girl
1978,Sierra,9.6e-05,girl
1978,Leia,9.5e-05,girl
1978,Natosha,9.4e-05,girl
1978,Ariana,9.3e-05,girl
1978,Somer,9.3e-05,girl
1978,Ashleigh,9.1e-05,girl
1978,Star,8.9e-05,girl
1978,Alaina,8.9e-05,girl
1978,Casie,8.8e-05,girl
1978,Kindra,8.8e-05,girl
1978,Precious,8.5e-05,girl
1978,Kiana,8.4e-05,girl
1978,Winter,8.3e-05,girl
1979,Viviana,0.000243,girl
1979,Breanne,0.000207,girl
1979,Siobhan,0.000161,girl
1979,Maren,0.000131,girl
1979,Kylene,0.000119,girl
1979,Breanna,0.000114,girl
1979,Ashanti,0.000102,girl
1979,Asia,9.7e-05,girl
1979,Lyndsay,9.4e-05,girl
1979,Sharee,9.2e-05,girl
1979,Kacy,8.7e-05,girl
1979,Princess,8.7e-05,girl
1979,Ayesha,8.5e-05,girl
1979,Rikki,8.5e-05,girl
1979,Luisa,8.5e-05,girl
1979,Lynsey,8.5e-05,girl
1979,Shaneka,8.5e-05,girl
1979,Linsey,8.4e-05,girl
1979,Loni,8.4e-05,girl
1979,Perla,8.4e-05,girl
1979,Kristyn,8.3e-05,girl
1980,Anya,0.000188,girl
1980,Mariana,0.000135,girl
1980,Renada,0.000135,girl
1980,Kacie,0.000107,girl
1980,Britney,0.000103,girl
1980,Reyna,9.6e-05,girl
1980,Chimere,9.4e-05,girl
1980,Kaci,9.2e-05,girl
1980,Anabel,9.1e-05,girl
1980,Brynn,9e-05,girl
1980,Laci,9e-05,girl
1980,Tai,9e-05,girl
1980,Ashlie,8.6e-05,girl
1980,Jessi,8.5e-05,girl
1980,Alena,8.4e-05,girl
1980,Tatiana,8.3e-05,girl
1980,Kati,8.3e-05,girl
1981,Krystle,0.000251,girl
1981,Tierra,0.000192,girl
1981,Tiara,0.000144,girl
1981,Fallon,0.00013,girl
1981,Evita,0.000118,girl
1981,Kaitlin,0.000118,girl
1981,Martine,0.000114,girl
1981,Kassandra,0.000106,girl
1981,Jesica,0.000103,girl
1981,Alexia,0.000102,girl
1981,Toccara,0.000102,girl
1981,Latoyia,9.3e-05,girl
1981,Tashina,9.3e-05,girl
1981,Chaya,9.3e-05,girl
1981,Joi,9.2e-05,girl
1981,Daniella,9.1e-05,girl
1981,Katelyn,8.6e-05,girl
1981,Kandace,8.5e-05,girl
1981,Shanell,8.5e-05,girl
1981,Kourtney,8.3e-05,girl
1981,Nereida,8.3e-05,girl
1981,Jazmin,8.2e-05,girl
1982,Chelsey,0.000178,girl
1982,Kaleena,0.000149,girl
1982,Kala,0.00012,girl
1982,Kassie,0.000111,girl
1982,Jenilee,0.000106,girl
1982,Emilee,0.000104,girl
1982,Cassondra,0.000103,girl
1982,Shaina,0.000102,girl
1982,Chloe,1e-04,girl
1982,Afton,9.9e-05,girl
1982,Shakira,9.9e-05,girl
1982,Ciara,9.8e-05,girl
1982,Roxana,9.7e-05,girl
1982,Hailey,9.4e-05,girl
1982,Kali,9.2e-05,girl
1982,Shena,9.2e-05,girl
1982,Falon,9.1e-05,girl
1982,Tawny,9e-05,girl
1982,Arielle,8.9e-05,girl
1982,Ashly,8.9e-05,girl
1982,Chelsie,8.8e-05,girl
1982,Tenika,8.7e-05,girl
1982,Emilia,8.6e-05,girl
1982,Sharita,8.5e-05,girl
1982,Cristen,8.4e-05,girl
1982,Tabetha,8.4e-05,girl
1982,Krysta,8.3e-05,girl
1982,Carley,8.2e-05,girl
1982,Arianna,8.2e-05,girl
1983,Mallory,0.000385,girl
1983,Savannah,0.000243,girl
1983,Kaitlyn,0.000153,girl
1983,Hanna,0.000137,girl
1983,Ciji,0.000136,girl
1983,Ashely,0.000134,girl
1983,Giselle,0.00011,girl
1983,Tess,0.000107,girl
1983,Maegan,0.000104,girl
1983,Echo,0.000101,girl
1983,Dwan,9.7e-05,girl
1983,Britni,9.5e-05,girl
1983,Ashli,9.2e-05,girl
1983,Paola,9.1e-05,girl
1983,Ashlea,8.9e-05,girl
1983,Nathalie,8.9e-05,girl
1983,Caitlyn,8.8e-05,girl
1983,Tyesha,8.4e-05,girl
1983,Maira,8.4e-05,girl
1983,Mai,8.2e-05,girl
1984,Brittani,0.000157,girl
1984,Tasia,0.000124,girl
1984,Grisel,0.000113,girl
1984,Kaylee,0.000106,girl
1984,Shenna,9.9e-05,girl
1984,Teela,9.7e-05,girl
1984,Savanna,9.1e-05,girl
1984,Carlie,8.9e-05,girl
1984,Breann,8.8e-05,girl
1984,Mckenzie,8.8e-05,girl
1984,Janessa,8.6e-05,girl
1984,Kasandra,8.5e-05,girl
1984,Markita,8.5e-05,girl
1984,Karly,8.3e-05,girl
1984,Magen,8.2e-05,girl
1984,Dannielle,8.1e-05,girl
1985,Cierra,0.000247,girl
1985,Sade,0.000213,girl
1985,Krystina,0.000198,girl
1985,Micaela,0.000198,girl
1985,Ciera,0.000135,girl
1985,Brittni,0.000115,girl
1985,Kayleigh,0.000114,girl
1985,Britany,0.000113,girl
1985,Alyse,0.000106,girl
1985,Deandra,0.000103,girl
1985,Brittny,1e-04,girl
1985,Kaley,9.9e-05,girl
1985,Alysha,9.9e-05,girl
1985,Jazmine,9.4e-05,girl
1985,Shaquita,9.4e-05,girl
1985,Krysten,9.3e-05,girl
1985,Brittanie,9.3e-05,girl
1985,Krystin,9.3e-05,girl
1985,Magan,9.3e-05,girl
1985,Katelin,9.1e-05,girl
1985,Violeta,8.7e-05,girl
1985,Kasie,8.6e-05,girl
1985,Jessika,8.5e-05,girl
1985,Kelsie,8.5e-05,girl
1985,Mariel,8.5e-05,girl
1985,Shira,8.4e-05,girl
1985,Jaqueline,8.3e-05,girl
1985,Amberly,8.3e-05,girl
1985,Samatha,8.3e-05,girl
1986,Eliana,0.00026,girl
1986,Halley,0.00018,girl
1986,Kaleigh,0.000155,girl
1986,Nakita,0.000146,girl
1986,Phylicia,0.000116,girl
1986,Brittaney,0.000109,girl
1986,Katlyn,0.000109,girl
1986,Shardae,0.000108,girl
1986,Jerrica,0.000108,girl
1986,Porsha,0.000106,girl
1986,Britta,0.000104,girl
1986,Sharde,0.000103,girl
1986,Cherrelle,0.000102,girl
1986,Katelynn,0.000102,girl
1986,Mallorie,1e-04,girl
1986,Cherelle,1e-04,girl
1986,Malorie,9.8e-05,girl
1986,Sable,9.8e-05,girl
1986,Kaila,9.6e-05,girl
1986,Ashlyn,9.3e-05,girl
1986,Shanae,9.2e-05,girl
1986,Sharday,9.2e-05,girl
1986,Fabiola,9.1e-05,girl
1986,Iliana,8.9e-05,girl
1986,Kyrie,8.9e-05,girl
1986,Leandra,8.9e-05,girl
1986,Diamond,8.8e-05,girl
1986,Shatara,8.6e-05,girl
1986,Savanah,8.6e-05,girl
1986,Christiana,8.5e-05,girl
1986,Kortney,8.4e-05,girl
1987,Janay,0.000318,girl
1987,Ayla,0.000176,girl
1987,Cayla,0.000155,girl
1987,Yessenia,0.000133,girl
1987,Skye,0.000128,girl
1987,Kelsi,0.000121,girl
1987,Jerica,0.000113,girl
1987,Tiera,0.000105,girl
1987,Jesenia,9.9e-05,girl
1987,Kaela,9.7e-05,girl
1987,Karli,9.7e-05,girl
1987,Porsche,9.7e-05,girl
1987,Kalyn,9.6e-05,girl
1987,Chanelle,9.6e-05,girl
1987,Alessandra,9.5e-05,girl
1987,Lakendra,9.5e-05,girl
1987,Lauryn,9.5e-05,girl
1987,Kaycee,9.3e-05,girl
1987,Kailey,9e-05,girl
1987,Denisse,9e-05,girl
1987,Jessenia,8.9e-05,girl
1987,Anjelica,8.8e-05,girl
1987,Sarai,8.8e-05,girl
1987,Tianna,8.6e-05,girl
1987,Kaylin,8.5e-05,girl
1987,Kaylyn,8.5e-05,girl
1987,Denisha,8.5e-05,girl
1987,Stephani,8.5e-05,girl
1987,Kaylie,8.4e-05,girl
1987,Danae,8.3e-05,girl
1988,Shanice,0.000487,girl
1988,Jaleesa,0.000374,girl
1988,Jalisa,0.000271,girl
1988,Whitley,0.000264,girl
1988,Deja,0.000149,girl
1988,Taja,0.000134,girl
1988,Chelsi,0.000134,girl
1988,Genesis,0.000128,girl
1988,Katlin,0.000127,girl
1988,Kimber,0.000124,girl
1988,Brittnee,0.000113,girl
1988,Kierra,0.000111,girl
1988,Alexandrea,0.000108,girl
1988,Anais,0.000105,girl
1988,Allyssa,0.000104,girl
1988,Kiersten,0.000104,girl
1988,Breana,0.000103,girl
1988,Diandra,9.9e-05,girl
1988,Sarina,9.8e-05,girl
1988,Lizbeth,9.4e-05,girl
1988,Kiera,9.3e-05,girl
1988,Paulina,9.1e-05,girl
1988,Katarina,9e-05,girl
1988,Jalissa,9e-05,girl
1988,Hali,8.9e-05,girl
1988,Carli,8.8e-05,girl
1988,Tiarra,8.8e-05,girl
1988,Grecia,8.7e-05,girl
1988,Moriah,8.7e-05,girl
1988,Kaitlynn,8.6e-05,girl
1988,Brittnie,8.5e-05,girl
1988,Flor,8.5e-05,girl
1989,Elizabet,0.000223,girl
1989,Alexandr,0.000151,girl
1989,Britny,0.00014,girl
1989,Katherin,0.000139,girl
1989,Mikayla,0.000131,girl
1989,Audrianna,0.000129,girl
1989,Kirstie,0.000126,girl
1989,Asha,0.00012,girl
1989,Kallie,0.000112,girl
1989,Kelsea,0.000111,girl
1989,Bryanna,0.00011,girl
